Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
8.868926442,6.20824851,8.868926442,8.868926442,2.660677933,6.20824851,1.773785288,16.85096024,5.321355865,15.9640676,25.71988668,12.41649702,4.434463221,20.39853082,2.660677933,25.71988668,16.85096024,11.52960438,9.755819087,10.64271173,0.010266507,0.007479943,0.003712249,0.003208805,-0.001121492,-0.000144539,0.00056089,0.001506561,0.004562103,0.001651482,0.002224934,0.001689129,-0.00018849,0.002205322,0.002733495,0.001891081,0.002786693,0.002655353,0.010026367,0.00639128,0.003244515,0.001199333,0.001556238,-0.002592216,0.000357538,-0.001812574,-0.003651817,-0.005909635,0.002669931,-0.002108829,0.002470115,0.000813409,0.001939942,0.001000572,0.004374111,0.00163625,-0.002286001,-0.001968652,0.000915944,-0.001277937,-0.000529705,-0.000914748,0.00055165,0.001002513,0.005675783,0.001717581,0.000904383,-0.002199052,0.003539256,0.00178454,0.003724864,0.001514653,0.002129422,0.000369481,0.008544972,0.006927301,0.004364309,0.006567642,0.001707277,0.001057326,Negative
60.52910517,7.686235577,20.17636839,13.45091226,10.56857392,27.86260397,15.37247115,43.23507512,7.686235577,27.86260397,14.41169171,15.37247115,2.882338341,13.45091226,24.01948618,54.76442848,79.74469411,0,16.3332506,50.9213107,0.001471724,0.000485368,0.000981364,0.000549081,0.000443244,0.000623048,-0.000506193,-0.001846623,0.001037294,-4.09E-05,0.003272868,0.001737002,0.000273975,-0.001137745,0.000239421,-0.000718879,-0.000796962,0.000668707,0.002853466,0.000438798,0.003513453,0.001714185,0.004733537,0.003268473,0.001043911,0.000464526,0.002457364,0.001308095,-0.001349959,-2.67E-05,0.00342885,0.000680749,0.002015614,0.001582683,-0.00027761,0.000438517,-0.001156535,-0.000922794,0.001366385,0.000917009,-0.0006754,-2.30E-05,0.000590714,-0.000728695,-0.000230818,8.88E-05,0.001396482,-0.000860761,-0.000831625,-0.000112756,-0.000980057,-0.001103511,0.003378173,0.001549869,0.000234621,-0.000692752,0.00040521,-0.000679124,0.002533797,0.000733602,Positive
112.5585162,52.79293239,70.72260755,80.68353819,22.91014047,109.570237,43.82809482,112.5585162,37.85153643,105.5858648,145.4295873,111.5624232,30.87888499,60.76167691,68.73042142,115.5467954,107.5780509,16.93358209,44.82418788,130.4881914,-0.00072211,-0.001040692,-0.004138737,-0.003548807,0.001475891,0.00071111,0.00127907,0.001828816,-0.001391623,-0.000195757,-0.001183679,-0.001073182,-0.000865254,0.000843163,-0.000298608,-0.000582506,-0.002166262,-0.000266869,-0.001786344,-0.000539199,-0.000152344,-0.000511457,0.000123563,0.001002057,0.001684128,0.0007806,0.001165789,0.000987466,0.00116495,0.002579787,-0.000441522,-0.000632255,0.000908198,0.00033502,-0.000911278,-0.000657141,-0.00021477,-3.07E-05,0.001098293,0.002062283,0.001053737,0.001949944,0.000403802,0.001449634,0.00084812,-0.000109824,-0.000271162,0.000733892,6.74E-05,0.000238833,-0.000688129,-0.000249683,-0.001436745,3.99E-05,-0.000453206,-0.000100417,0.001971092,0.002351959,-0.001012501,0.000441226,Negative
18.75910884,14.59041799,12.50607256,13.54824527,3.12651814,12.50607256,8.337381707,4.168690853,1.042172713,11.46389985,21.88562698,6.25303628,4.168690853,8.337381707,3.12651814,9.37955442,2.084345427,4.168690853,12.50607256,11.46389985,-0.005096572,-0.004573382,-0.014666314,-0.010220333,0.004364199,0.006380426,-5.25E-05,-0.000485528,-0.002495833,-0.00355002,-0.004410871,-0.002178495,0.006131179,0.004748351,0.005047746,-0.000354867,-0.011269336,-0.010826006,-0.005702347,0.001202343,0.003179883,0.001797548,-0.008421397,-0.006297468,0.005037384,0.011628383,0.002624633,0.001464563,0.004739994,0.00069756,0.003506887,0.006119345,-0.002259754,-0.001329116,0.000245171,0.003672167,0.004925037,-0.003863674,0.00471065,0.004226279,0.002354217,0.006617947,-0.006663554,-0.007263466,0.003514684,-0.000510208,0.005760323,-0.000107073,-0.011519788,-0.011138512,-0.006768264,-0.004115708,0.006686184,0.00905056,0.002832122,0.003281987,-0.007080203,-0.004372064,-0.005006386,-0.006121414,Negative
14.32623455,5.372337956,12.53545523,10.74467591,1.790779319,11.64006557,4.476948297,7.163117275,0.895389659,19.69857251,19.69857251,12.53545523,2.686168978,9.849286253,3.581558637,17.01240353,14.32623455,1.790779319,8.058506934,14.32623455,0.007089934,0.004514013,0.006373736,0.004241248,0.005524129,0.00157187,0.002776116,0.001957382,0.003915164,0.001677718,0.006998662,0.003400357,0.007721269,0.004819602,0.004401878,0.002291288,0.000686013,0.003184446,-0.000569675,0.002085879,0.004521316,0.003607996,0.002230755,0.001582653,0.0037998,0.001641959,0.010817987,0.007058529,-0.000433211,-0.000293789,0.003366019,0.005529105,-0.003411617,0.000753821,0.000756244,-0.000612574,0.002954127,0.001740138,-0.00499196,-0.003451174,0.002903606,0.003181491,-0.001678926,-0.002096332,-0.001529285,0.002217745,-0.003513916,-0.002583439,0.001496127,0.001561664,-0.005296367,-0.003476234,-0.000517214,0.000796674,-4.85E-05,0.000511727,-0.000993182,-0.003207766,0.00239701,0.002658265,Negative
25.06519691,9.023470889,12.03129452,15.03911815,2.005215753,23.05998116,10.02607877,27.07041267,2.005215753,25.06519691,32.08345205,34.0886678,3.00782363,13.03390239,14.03651027,23.05998116,17.0443339,1.002607877,22.05737328,25.06519691,-6.74E-05,0.000493975,-0.003602436,-0.002870734,-0.000998787,-0.001108851,-0.005784852,-0.005569735,-1.38E-06,0.000943825,-0.001347245,-0.002539215,-0.002701906,-0.002211933,0.004095194,0.008034385,0.001599181,0.003328702,-0.00029722,-0.000494698,-0.00138719,-0.000480263,0.00547923,0.002386126,-0.003590744,-0.002267397,-0.001461121,-0.000617883,-0.001283641,-0.003165697,0.001609166,0.002499033,0.004563957,0.004337254,-0.000663935,-0.000183898,-0.004133487,-0.001994033,0.003515307,0.005014722,0.001143207,0.001565549,-0.002485201,-0.002255416,-0.003570792,-0.006066896,0.006507011,0.00464017,0.004150072,0.003223862,0.003874849,0.002622152,0.001973158,0.001492649,-0.000588915,-0.001983291,0.000297336,0.002136894,-0.010474946,-0.005883679,Negative
76.99406793,11.84524122,39.4841374,38.49703396,4.935517175,37.50993053,31.58730992,41.45834427,11.84524122,67.12303358,68.11013701,31.58730992,6.909724045,27.63889618,36.52282709,213.214342,174.717308,2.961310305,37.50993053,67.12303358,-0.000301793,0.00051272,-0.000429878,-0.000975322,0.001591668,0.0004638,-0.000684253,-0.001738129,-0.000380576,-0.000679416,0.000391892,0.001536094,-0.001572832,-0.003277821,0.000378904,-0.000650496,0.001790484,0.001640145,0.00095889,-0.000778611,0.001174696,0.000278955,0.000120702,0.001360492,-0.001951059,-0.002673778,0.00341069,0.001198577,-0.000887032,-0.000847399,-2.58E-05,-0.001441562,0.001481904,0.002497572,0.000809551,0.001768211,0.000981376,-0.000804545,0.002666325,0.001933247,0.000537716,-5.66E-05,-0.000217944,-0.001509284,2.04E-05,0.000521956,0.000874209,-0.000581547,0.000767638,-0.000502977,-0.000175854,0.000209759,-0.000193404,-0.001066873,0.001379692,0.000909936,0.001056537,0.001850269,0.000365336,-0.000139033,Negative
59.75535978,31.68844837,28.97229565,26.25614294,7.243073913,22.63460598,35.30998533,32.59383261,27.16152717,7.243073913,29.87767989,16.2969163,14.48614783,11.76999511,57.94459131,58.84997554,48.89074891,2.716152717,19.91845326,22.63460598,0.000978196,0.001700858,0.000680497,-0.000312918,0.000194358,0.002745041,0.002827951,0.003827965,-0.000835724,0.001309552,0.001501022,0.001387433,0.001970463,0.002545485,0.000372125,0.000516248,0.002124262,0.003041594,0.000610586,0.002477498,-0.000883294,0.00049637,0.00082118,0.001371372,0.003262247,0.003845236,0.002346174,0.00437007,0.004989365,0.003131293,0.001503272,0.000442267,7.31E-05,0.001678812,8.77E-05,0.002676358,0.000602831,0.00217172,0.000736177,0.001464456,0.002785873,0.00352071,0.001361883,0.002316464,0.000818252,0.001316604,0.00040389,0.001111032,0.001219375,0.000957293,6.59E-05,0.001336472,0.002347577,0.002736787,0.000951225,0.002939136,-2.32E-05,0.000776767,0.00222045,0.000604075,Negative
41.50101981,18.21995992,32.39103985,14.17107994,8.097759963,9.109979959,28.34215987,16.19551993,7.085539968,8.097759963,40.48879982,9.109979959,12.14663994,17.20773992,42.51323981,66.8065197,33.40325985,8.097759963,25.30549989,28.34215987,0.001238793,-0.000504271,-0.000439129,-0.000223586,-0.001500281,-0.000800284,0.001116325,0.001784407,-0.002389554,-0.002348834,0.001393127,0.001456178,-0.005197473,-0.002074144,-0.003913078,-0.000425923,-6.75E-05,-0.002546258,0.002970767,0.002109042,-0.002233282,-0.00161257,-0.003658593,-0.001758265,-0.000576794,-0.00018217,-0.001196363,0.000684967,-0.001713056,-0.001477499,0.004220599,0.002822926,-0.000877463,-0.001055911,0.00229054,0.001773325,0.000343163,-0.000914308,-0.000851525,0.000574305,-0.003428086,-0.001058304,0.001255947,0.000143656,-2.07E-05,-0.000755266,0.001184052,0.001613017,-0.000593549,-0.000258149,0.002266059,-0.000173603,0.003343153,0.001724573,0.00170693,0.000924146,0.001066138,0.000234415,-0.002683418,-0.002951268,Negative
103.1154975,6.62209617,22.70432973,34.05649459,6.62209617,68.11298918,19.86628851,106.8995525,4.730068693,34.05649459,43.51663198,10.40615112,3.784054954,28.38041216,50.13872815,115.4136761,280.0200666,3.784054954,62.43690675,149.4701707,-0.00113551,-0.003457551,0.001118325,-0.001659682,0.001826687,0.002964763,0.003994458,0.000599546,0.000814654,-0.002362272,0.000596657,-0.002129445,0.005424949,0.002932752,0.002359361,-0.001464769,-0.000414445,-0.002803152,0.00165967,0.001117009,0.00569674,0.002751636,0.0023989,0.001036867,0.000820136,-0.000237383,0.003776442,0.00086127,0.003327603,0.000404915,-0.000800314,-0.002579735,0.001275935,-0.001326755,0.007196706,0.002370274,-0.000248122,-0.002476112,-0.000592938,-0.002891635,0.003091186,0.000741985,0.003010623,-0.000784609,0.00123757,0.001172997,0.001491392,-0.000747105,0.006475515,0.00145252,0.001586661,0.002317041,-0.00156344,-0.004057211,0.001860594,-0.001530202,0.00683568,0.003955184,-0.000501083,-0.002805472,Positive
75.23569245,16.82903647,91.0747856,60.38654262,9.899433217,111.8635954,20.78880976,81.17535238,17.81897979,116.813312,62.36642927,58.40665598,10.88937654,77.21557909,112.8535387,327.6712395,349.4499926,25.73852636,46.52733612,141.561895,0.000224716,0.000650875,-0.003020588,-0.004279572,-0.002326064,-0.002825164,0.000281981,0.002081254,0.002186005,0.001553795,0.00072918,-0.00132886,-0.001697459,-0.001495351,-0.000752703,-0.001526492,-0.000195229,0.001554938,0.003681596,0.004999318,0.0009943,-0.000808641,-0.000582416,-0.003093277,-0.001111748,-0.001006484,0.001422893,0.002245083,0.00263451,0.002050444,0.002026824,-0.000251581,-0.001106208,-0.000953573,-0.000308186,-0.000117472,0.000794641,-1.83E-05,0.002111618,0.00034727,0.001087305,0.000441714,0.000409308,0.001580529,-0.001715716,-0.000964502,-0.000220756,-0.001669915,0.002076164,0.000675676,0.002016051,0.00324743,0.000233256,0.001651451,-0.00080919,-0.000773498,-0.001395555,-0.000598092,0.001716008,-0.00069683,Positive
3.019847387,5.033078978,5.033078978,4.026463182,6.039694774,1.006615796,6.039694774,5.033078978,2.013231591,9.059542161,12.07938955,6.039694774,3.019847387,8.052926365,2.013231591,4.026463182,6.039694774,2.013231591,4.026463182,6.039694774,-0.006968373,-0.00556477,5.57E-05,-0.005934047,0.008407281,0.006525521,-0.001044007,0.00046286,-0.005639883,-0.003595057,0.00090437,0.005271542,-0.009802644,-0.007423651,0.00080292,-0.002350473,0.010874725,0.011498557,0.000184799,0.00035525,-0.001733103,-0.002961028,0.00506448,0.002962759,0.004971507,-0.001150888,-0.002157628,-5.37E-05,-0.00243281,0.002154449,0.000835161,0.000288997,-0.002511926,-0.002383424,-0.000221634,0.001890378,-0.008067969,0.000294086,0.00171484,0.000228743,-0.007146267,-0.006636866,0.004006397,0.0058336,-0.007876221,-0.002451101,-0.005712464,-0.004075437,0.011512132,0.006184797,0.002656505,0.001608672,-0.008115834,-0.003989788,0.013615101,0.006329127,0.001456165,-0.004576575,-0.004452624,0.001463001,Negative
26.00953224,25.00916562,32.01173199,8.002932997,4.001466499,13.00476612,11.00403287,16.00586599,22.00806574,26.00953224,43.01576486,19.00696587,7.002566372,10.00366625,33.01209861,32.01173199,36.01319849,5.001833123,18.00659924,28.01026549,-0.002787551,-0.001238933,0.004430583,7.27E-05,-0.001143657,0.000662311,-0.000608277,0.000242752,-0.001192393,-0.001991961,-0.001493574,-0.000836094,-0.00223962,-0.001374005,-0.002082948,6.90E-05,-0.002159663,-0.001095188,0.000662528,0.000297362,-0.00644962,-0.002927905,-0.001133515,-0.000480185,0.003137771,0.000565057,0.00039269,0.000264508,-0.000563382,-0.00086697,-0.000641917,0.00239876,0.004299809,0.003727147,-0.001193149,0.00056478,0.001668242,0.000916678,0.002519857,0.001047469,-0.002430918,-0.001233599,0.000190247,0.001338484,-0.001361311,-0.002325651,0.001254469,-0.000297486,-3.21E-05,3.22E-05,0.002710264,0.002056531,-0.000743612,0.00153656,0.00277986,0.000880349,-0.001059022,0.00057138,0.001553932,0.000773389,Positive
15.7588907,3.939722675,0.984930669,4.924653344,1.969861338,5.909584013,5.909584013,14.77396003,0.984930669,11.81916803,10.83423736,5.909584013,1.969861338,2.954792007,4.924653344,8.86437602,7.879445351,1.969861338,5.909584013,6.894514682,0.000978338,0.000549688,0.00110163,-0.002946827,-0.003411888,-0.001217082,0.002496456,-0.001133652,-0.002112141,-0.004932333,-0.003135975,-0.003137044,0.003071609,0.002387953,0.002645656,0.001386,0.011023913,0.006380027,0.004718195,0.005523266,-0.000395,-0.002748245,-0.001358512,-0.003054797,-0.005455056,-0.008234147,-0.001469574,-0.003845692,-0.000258291,-0.006557392,0.001526329,-0.001061825,0.006631396,-0.00189048,-0.000781735,0.000821743,0.003465385,0.002421978,-0.001702719,0.000187506,-0.000493814,-0.00509375,-0.006338664,-0.005017488,-5.64E-05,-0.004238405,0.001591758,-0.001327098,0.004396671,0.004330677,0.007935492,0.003112896,0.006991559,0.003193153,0.006976582,0.004398526,-0.000230415,-0.00287728,0.000699762,0.000638907,Negative
33.51175807,12.81331926,11.82767932,24.64099858,0.985639943,12.81331926,7.885119546,20.69843881,0.985639943,16.75587904,15.77023909,16.75587904,1.971279887,13.79895921,2.95691983,22.66971869,12.81331926,2.95691983,6.899479603,17.74151898,-0.000906161,0.003968908,-0.002878847,-0.001800703,-0.005551895,0.000259164,0.000679093,0.004980999,0.0008149,0.001004401,0.001599902,-0.00098625,0.001608959,0.0028209,0.002697388,0.002192366,-0.001105764,0.00149578,0.000905467,0.003681289,0.001727457,0.005250565,0.004777339,0.005476007,-0.003588458,0.000975159,-0.002996732,0.001977846,-0.006138081,-0.001436965,0.006185356,0.005573614,-0.004063905,-0.003195711,-0.001113891,0.001484397,-0.003124787,0.000922543,-0.005342395,-0.001281446,0.008228025,0.00433496,-0.002619285,-0.00129,-0.002423936,-0.001191379,-0.001369353,-0.000640969,0.002774874,0.004041562,-0.001317049,-0.00063984,-0.006135382,-0.005415172,-0.004003974,0.001416874,-0.000769116,0.003601229,0.000210158,2.00E-05,Positive
81.66795067,37.94672455,80.84302187,58.56994442,1.649857589,76.7183779,118.7897464,85.79259464,13.19886071,44.54615491,77.5433067,79.19316429,20.62321987,37.94672455,116.31496,117.1398888,73.41866272,8.249287946,17.32350469,47.84587009,0.001757679,0.002954432,0.001247469,0.003708589,0.000532046,0.003564498,0.001056291,0.003129989,0.001206883,0.004172668,0.000463978,0.003938882,0.003785634,0.005891547,0.001578947,0.00388118,0.001626042,0.003690243,0.000479672,0.003399594,0.002328182,0.004658986,0.001182577,0.003035163,0.002757621,0.005107415,0.002181338,0.004617365,0.002089624,0.003965624,0.00299732,0.005351824,0.000798224,0.003396052,0.001840234,0.003396242,0.00145587,0.0053929,0.002987992,0.004216789,0.00385831,0.005170014,0.001095716,0.003571726,0.00132056,0.00375001,0.001250689,0.003972228,0.002484784,0.004438353,0.001642424,0.00387593,0.002735469,0.00511465,0.001443431,0.003030244,0.000712492,0.003843503,0.001151315,0.004785749,Negative
7.88225445,11.38547865,14.0128968,9.63386655,3.5032242,22.7709573,30.65321175,8.7580605,8.7580605,20.14353915,21.89515125,19.2677331,2.62741815,7.0064484,7.0064484,22.7709573,14.0128968,0,3.5032242,12.2612847,0.003855046,0.004262983,0.008499313,0.008065414,0.002984886,0.00365343,0.006978332,0.004283363,0.000986798,-0.000807751,0.00498375,0.003161994,0.007359233,0.009264857,-0.001601061,-0.000593493,6.77E-05,0.002603199,0.003285954,0.004813131,0.006460994,0.009996845,-0.004236267,0.000448036,0.003418386,0.005936737,-0.000952954,0.003302779,0.000527236,-0.001180563,-0.002286245,-0.000810614,0.002233225,0.006115288,-0.000501619,0.00240218,-0.002227434,0.000903719,-0.000444361,0.002504239,-0.000326138,0.003970569,-0.001602749,0.000984688,-0.002096803,0.002059628,0.00159773,0.006375392,6.04E-05,-3.74E-05,-0.001941229,-0.000801884,-0.000487982,0.003171797,-0.002582818,0.000844125,0.00028158,0.001450457,0.002046198,0.003511694,Negative
41.85726519,17.93882794,31.89124967,18.93542949,3.986406209,10.96261707,29.89804657,35.87765588,16.94222639,14.94902328,50.82667916,15.94562484,17.93882794,6.976210866,33.88445278,87.7009366,25.91164036,3.986406209,5.979609313,15.94562484,-0.00187532,-0.001305088,-0.003111951,-0.004182626,0.000644103,0.001041651,-0.001874468,0.000901374,0.000920924,0.001956057,-0.00205453,0.000424327,-0.003024426,-0.002044044,-0.001372586,-0.000764736,0.001022953,0.001620504,0.003203338,0.003616871,0.000330426,0.000275837,-0.000890881,0.000432263,0.000918481,0.000882795,-6.66E-05,-0.001532379,0.001729337,0.003622034,0.001595561,-0.000313366,0.000270359,-0.000574395,0.000284474,0.000423311,0.000268087,-0.000952845,0.000973706,0.00123882,0.001487848,0.001942917,-0.002453735,-0.000526411,-0.000788574,-0.001720423,0.001287531,0.000877716,-0.000101883,0.001209379,-0.0019463,-0.002027261,-0.001511413,-0.001148224,0.001594035,0.002218328,0.000857302,0.001681,-0.001228143,0.001037448,Negative
53.44643826,32.44962323,25.76881845,27.67761981,2.86320205,25.76881845,21.95121571,43.90243143,12.40720888,30.54082186,38.17602733,25.76881845,11.4528082,21.95121571,66.80804783,69.67124988,28.6320205,5.726404099,12.40720888,34.3584246,0.000174875,-0.000426223,-0.003780641,-0.003446506,0.003102681,0.003028026,0.003170324,0.005500266,0.00136164,-0.000248014,1.51E-05,0.002457966,0.001347325,0.002285077,0.00284218,0.003138558,-0.001411769,-0.000580837,-6.97E-05,0.00061534,0.0013857,0.000534701,0.001148122,0.002355154,0.001870779,0.001264271,-0.000102292,0.001761813,-0.001829691,-0.0004879,-0.000363204,0.002166959,-0.000268523,0.000474748,0.001625495,0.001751449,0.000945652,0.001126472,-0.003402329,0.000275567,-0.001854864,0.000233839,0.001429468,0.001228625,0.001490029,0.002044792,-9.86E-05,0.000299577,-0.002313897,-0.000706559,0.000308464,0.002478339,0.001644606,0.003913075,-0.001741653,0.000750202,-0.000685322,0.00209384,0.001902341,0.001874351,Negative
17.97327135,7.189308541,9.885299244,4.493317838,0.898663568,3.59465427,12.58128995,8.986635676,1.797327135,2.695990703,8.087972109,18.87193492,2.695990703,1.797327135,8.986635676,21.56792562,19.77059849,1.797327135,4.493317838,8.087972109,0.001800816,0.001861706,0.002363389,0.000985394,0.004746666,0.005024718,0.007090527,0.001998195,0.000306972,-6.63E-05,0.001821299,0.000141133,-0.002796636,-0.000412418,0.002686063,0.003239384,0.002064206,0.002498779,0.001479181,0.003574312,-0.004146983,-0.001627354,0.00437585,0.005069042,0.005389499,0.006275132,0.000227078,0.001839224,0.002372405,0.003958096,0.001540768,0.003963756,0.002677636,0.00104999,0.003097132,0.00285908,0.002384219,0.003848582,0.00010135,-0.00224425,-0.003531449,-0.001104334,-0.003233402,-0.002776644,-0.00039947,0.003093114,0.002044085,0.004821262,0.001159505,0.002759455,-0.003128027,0.001075715,0.00538457,0.005948611,0.005691813,0.005428475,-0.000742188,0.001225874,-0.005153399,-0.000644785,Negative
16.6119292,14.86330508,1.748624127,9.617432697,3.497248253,14.86330508,6.994496507,7.86880857,6.120184444,6.994496507,20.10917746,10.49174476,2.62293619,6.120184444,17.48624127,34.97248253,17.48624127,1.748624127,0.874312063,7.86880857,1.59E-05,0.004159034,-0.002336109,0.002507133,0.004619703,0.008712737,0.003390909,0.003787298,0.002643877,0.006731539,0.00072565,0.005200667,-0.00274015,-0.000687614,0.002104481,0.004237741,0.002647943,0.004038842,0.000928545,0.005575859,0.00308484,0.006310119,-0.000835039,0.001074177,0.004315158,0.005368667,-0.000929707,0.004976153,0.000286541,0.000993836,-0.00160796,0.002656535,-0.003901658,-0.000231912,-0.001494232,0.002096441,0.002896455,0.006447438,-0.00795156,-0.003129426,-0.001424896,0.003640901,-0.000855041,0.005060586,0.001885354,0.003938888,0.00372829,0.007266437,-0.00265151,0.004038125,-0.001034585,0.001630927,0.003563892,0.006573863,0.001032544,0.004294811,9.05E-05,0.001370983,0.002577228,0.00427179,Positive
8.230801166,10.28850146,11.3173516,6.173100875,1.028850146,9.259651312,5.144250729,13.37505189,1.028850146,8.230801166,7.20195102,5.144250729,2.057700292,6.173100875,3.086550437,8.230801166,16.46160233,3.086550437,9.259651312,12.34620175,-0.004159726,-0.002421868,0.001988397,-0.001241643,-0.000609696,0.001296189,0.000517659,0.001224247,-0.003738121,-0.001569304,-0.012417672,-0.014119299,-0.004681436,-0.001531953,0.002220112,0.003941672,-0.003220676,-0.002714924,-0.004316855,-0.00873238,0.005575544,0.001507577,0.004661904,0.005672605,0.005534387,0.004667285,-0.00271301,0.000475477,0.011730309,0.004484672,-0.003099679,0.005579231,0.003526504,0.006236427,-0.014757835,-0.012432176,0.003328501,-0.001434704,-0.000912158,0.000950619,-0.004155675,-0.003325961,-0.003245054,-0.007961486,-0.00764046,-0.000934067,0.00691959,0.012181041,0.005401063,0.003987845,-0.004153844,-0.002156106,0.002701674,0.003274268,0.009701622,0.009070239,-0.010163807,-0.004940469,-0.002732889,-0.004971873,Positive
