prop1.G1.residue0,prop1.G1.residue25,prop1.G1.residue50,prop1.G1.residue75,prop1.G1.residue100,prop1.G2.residue0,prop1.G2.residue25,prop1.G2.residue50,prop1.G2.residue75,prop1.G2.residue100,prop1.G3.residue0,prop1.G3.residue25,prop1.G3.residue50,prop1.G3.residue75,prop1.G3.residue100,prop2.G1.residue0,prop2.G1.residue25,prop2.G1.residue50,prop2.G1.residue75,prop2.G1.residue100,prop2.G2.residue0,prop2.G2.residue25,prop2.G2.residue50,prop2.G2.residue75,prop2.G2.residue100,prop2.G3.residue0,prop2.G3.residue25,prop2.G3.residue50,prop2.G3.residue75,prop2.G3.residue100,prop3.G1.residue0,prop3.G1.residue25,prop3.G1.residue50,prop3.G1.residue75,prop3.G1.residue100,prop3.G2.residue0,prop3.G2.residue25,prop3.G2.residue50,prop3.G2.residue75,prop3.G2.residue100,prop3.G3.residue0,prop3.G3.residue25,prop3.G3.residue50,prop3.G3.residue75,prop3.G3.residue100,prop4.G1.residue0,prop4.G1.residue25,prop4.G1.residue50,prop4.G1.residue75,prop4.G1.residue100,prop4.G2.residue0,prop4.G2.residue25,prop4.G2.residue50,prop4.G2.residue75,prop4.G2.residue100,prop4.G3.residue0,prop4.G3.residue25,prop4.G3.residue50,prop4.G3.residue75,prop4.G3.residue100,prop5.G1.residue0,prop5.G1.residue25,prop5.G1.residue50,prop5.G1.residue75,prop5.G1.residue100,prop5.G2.residue0,prop5.G2.residue25,prop5.G2.residue50,prop5.G2.residue75,prop5.G2.residue100,prop5.G3.residue0,prop5.G3.residue25,prop5.G3.residue50,prop5.G3.residue75,prop5.G3.residue100,prop6.G1.residue0,prop6.G1.residue25,prop6.G1.residue50,prop6.G1.residue75,prop6.G1.residue100,prop6.G2.residue0,prop6.G2.residue25,prop6.G2.residue50,prop6.G2.residue75,prop6.G2.residue100,prop6.G3.residue0,prop6.G3.residue25,prop6.G3.residue50,prop6.G3.residue75,prop6.G3.residue100,prop7.G1.residue0,prop7.G1.residue25,prop7.G1.residue50,prop7.G1.residue75,prop7.G1.residue100,prop7.G2.residue0,prop7.G2.residue25,prop7.G2.residue50,prop7.G2.residue75,prop7.G2.residue100,prop7.G3.residue0,prop7.G3.residue25,prop7.G3.residue50,prop7.G3.residue75,prop7.G3.residue100,Class
0.365296804,24.20091324,42.55707763,65.02283105,100,0.182648402,27.21461187,61.82648402,76.34703196,99.8173516,0.091324201,26.11872146,52.87671233,79.26940639,99.9086758,0.182648402,27.39726027,62.00913242,77.44292237,99.8173516,0.456621005,24.29223744,43.83561644,66.57534247,100,0.091324201,23.83561644,49.8630137,74.70319635,99.6347032,0.091324201,26.11872146,52.87671233,78.81278539,99.9086758,0.182648402,27.21461187,62.19178082,76.34703196,99.8173516,0.365296804,24.01826484,42.55707763,66.39269406,100,0.182648402,26.21004566,61.91780822,80.82191781,99.8173516,0.456621005,24.84018265,45.57077626,70.4109589,100,0.091324201,23.83561644,49.8630137,74.70319635,99.6347032,0.365296804,25.11415525,52.05479452,75.06849315,97.80821918,0.091324201,24.56621005,48.76712329,73.24200913,99.9086758,0.456621005,25.66210046,53.60730594,83.47031963,100,0.091324201,24.01826484,45.11415525,67.85388128,100,0.547945205,32.69406393,56.16438356,81.27853881,99.9086758,0.182648402,25.38812785,51.05022831,77.16894977,99.8173516,0.639269406,24.10958904,53.33333333,78.63013699,99.9086758,0.365296804,24.20091324,42.55707763,65.02283105,100,0.091324201,28.67579909,61.55251142,76.52968037,99.8173516,Negative
3.149606299,22.04724409,52.75590551,66.92913386,94.48818898,1.57480315,25.19685039,47.24409449,79.52755906,100,0.787401575,23.62204724,49.60629921,74.80314961,98.42519685,1.57480315,22.04724409,43.30708661,73.22834646,99.21259843,3.149606299,30.70866142,55.11811024,76.37795276,98.42519685,0.787401575,19.68503937,53.54330709,66.92913386,100,0.787401575,24.40944882,54.33070866,75.59055118,100,1.57480315,22.83464567,43.30708661,72.44094488,99.21259843,3.149606299,22.04724409,52.75590551,66.92913386,94.48818898,1.57480315,20.47244094,39.37007874,68.50393701,99.21259843,3.149606299,33.07086614,56.69291339,76.37795276,98.42519685,0.787401575,19.68503937,53.54330709,66.92913386,100,12.5984252,14.96062992,57.48031496,64.56692913,88.97637795,0.787401575,25.19685039,48.03149606,74.80314961,100,6.299212598,14.17322835,41.73228346,81.88976378,94.48818898,0.787401575,25.98425197,52.75590551,74.80314961,96.06299213,2.362204724,24.40944882,55.90551181,76.37795276,100,1.57480315,21.25984252,39.37007874,61.41732283,99.21259843,2.362204724,25.19685039,49.60629921,74.80314961,99.21259843,3.149606299,22.04724409,52.75590551,66.92913386,94.48818898,0.787401575,18.8976378,44.88188976,79.52755906,100,Negative
0.985221675,27.09359606,53.69458128,75.36945813,99.50738916,1.97044335,21.18226601,50.73891626,78.32512315,100,0.492610837,26.10837438,42.85714286,57.63546798,99.01477833,0.985221675,20.68965517,40.39408867,76.3546798,100,3.448275862,30.54187192,55.66502463,68.4729064,97.04433498,0.492610837,24.63054187,50.24630542,74.38423645,99.50738916,0.492610837,26.60098522,44.82758621,59.60591133,99.01477833,1.97044335,20.68965517,43.84236453,79.31034483,100,0.985221675,27.09359606,55.17241379,75.36945813,99.50738916,0.985221675,19.21182266,39.90147783,76.3546798,100,3.448275862,30.04926108,53.69458128,68.4729064,97.04433498,0.492610837,24.63054187,50.24630542,74.38423645,99.50738916,1.477832512,24.63054187,48.76847291,74.87684729,99.50738916,0.492610837,23.15270936,51.23152709,75.86206897,100,0.985221675,25.12315271,47.78325123,58.62068966,97.53694581,0.492610837,26.10837438,57.14285714,76.3546798,99.50738916,2.463054187,32.51231527,46.79802956,59.60591133,98.52216749,0.985221675,20.68965517,43.34975369,78.32512315,100,1.97044335,22.16748768,45.32019704,65.51724138,100,0.985221675,27.09359606,53.69458128,75.36945813,99.50738916,0.492610837,21.18226601,44.33497537,72.90640394,99.01477833,Negative
2.681992337,22.22222222,57.08812261,83.14176245,98.85057471,0.766283525,23.37164751,47.50957854,64.75095785,100,0.383141762,26.81992337,49.42528736,75.09578544,99.23371648,0.766283525,21.83908046,49.80842912,70.88122605,100,1.53256705,26.81992337,50.57471264,78.92720307,99.23371648,0.383141762,24.5210728,46.74329502,69.73180077,93.10344828,0.383141762,27.5862069,50.57471264,77.39463602,99.23371648,0.766283525,20.30651341,46.36015326,64.75095785,100,2.681992337,23.75478927,52.87356322,81.22605364,98.85057471,0.766283525,21.4559387,49.80842912,70.49808429,100,1.53256705,26.05363985,50.57471264,79.69348659,99.23371648,0.383141762,24.5210728,46.74329502,69.73180077,93.10344828,4.214559387,22.22222222,43.29501916,83.14176245,93.10344828,0.383141762,23.37164751,47.89272031,72.03065134,100,2.681992337,31.41762452,68.19923372,81.99233716,98.85057471,0.383141762,28.73563218,48.65900383,71.64750958,100,2.298850575,21.07279693,48.27586207,78.16091954,99.61685824,1.149425287,19.92337165,50.95785441,74.32950192,98.85057471,0.766283525,26.81992337,49.42528736,72.03065134,100,2.681992337,22.22222222,57.08812261,83.14176245,98.85057471,0.383141762,24.5210728,46.74329502,64.75095785,99.61685824,Negative
1.704545455,27.84090909,52.27272727,77.27272727,98.29545455,1.136363636,21.59090909,41.47727273,69.88636364,100,0.568181818,22.15909091,51.70454545,74.43181818,99.43181818,1.136363636,21.02272727,41.47727273,69.31818182,100,2.840909091,25.56818182,52.27272727,77.84090909,99.43181818,0.568181818,27.27272727,46.59090909,71.02272727,98.86363636,0.568181818,20.45454545,50,73.29545455,99.43181818,1.136363636,21.59090909,40.90909091,65.34090909,100,1.704545455,28.40909091,53.40909091,77.27272727,98.86363636,1.136363636,21.02272727,40.90909091,75.56818182,100,2.840909091,26.13636364,52.27272727,75,99.43181818,0.568181818,27.27272727,46.59090909,71.02272727,98.86363636,1.704545455,28.97727273,46.59090909,64.20454545,98.29545455,0.568181818,22.15909091,48.86363636,73.86363636,100,2.272727273,23.86363636,53.40909091,77.27272727,94.88636364,0.568181818,25.56818182,48.86363636,70.45454545,98.86363636,2.840909091,20.45454545,52.84090909,76.13636364,99.43181818,1.136363636,24.43181818,47.72727273,75,100,1.136363636,22.72727273,51.70454545,76.13636364,99.43181818,1.704545455,27.84090909,52.27272727,77.27272727,98.29545455,0.568181818,17.61363636,37.5,61.93181818,100,Negative
1.342281879,21.92393736,47.65100671,72.25950783,99.55257271,0.447427293,27.74049217,52.34899329,76.73378076,99.77628635,0.223713647,21.02908277,46.30872483,73.15436242,100,0.447427293,27.74049217,55.92841163,79.64205817,99.77628635,1.342281879,21.02908277,51.4541387,73.37807606,100,0.223713647,20.80536913,39.14988814,64.87695749,99.32885906,0.223713647,21.02908277,45.1901566,71.36465324,100,0.447427293,27.74049217,55.48098434,79.19463087,99.77628635,1.342281879,22.5950783,47.20357942,71.1409396,99.55257271,0.447427293,32.2147651,56.37583893,80.08948546,99.77628635,0.894854586,20.13422819,50.33557047,73.15436242,100,0.223713647,20.80536913,39.14988814,64.87695749,99.32885906,3.131991051,20.58165548,40.71588367,61.74496644,98.21029083,0.223713647,25.05592841,51.23042506,76.51006711,100,1.342281879,21.70022371,54.13870246,72.25950783,96.19686801,0.223713647,27.51677852,53.24384787,74.4966443,99.77628635,0.67114094,21.47651007,45.1901566,70.46979866,100,0.447427293,24.60850112,44.51901566,76.51006711,97.53914989,2.013422819,25.72706935,53.46756152,77.62863535,100,1.342281879,21.92393736,47.65100671,72.25950783,99.55257271,0.223713647,23.48993289,44.29530201,69.79865772,99.32885906,Negative
0.653594771,17.64705882,28.10457516,70.58823529,95.09803922,0.980392157,33.00653595,56.20915033,76.47058824,99.01960784,0.326797386,16.66666667,44.44444444,71.89542484,100,0.980392157,30.39215686,53.92156863,75.16339869,99.01960784,1.307189542,16.0130719,45.09803922,77.77777778,100,0.326797386,16.99346405,30.06535948,58.49673203,97.38562092,0.326797386,18.30065359,44.44444444,71.89542484,100,0.980392157,35.94771242,58.82352941,77.45098039,99.01960784,0.653594771,17.64705882,28.10457516,43.1372549,95.09803922,0.980392157,27.45098039,53.92156863,75.49019608,99.01960784,1.307189542,23.52941176,48.36601307,76.47058824,100,0.326797386,16.99346405,30.06535948,58.49673203,97.38562092,0.653594771,6.535947712,16.99346405,37.58169935,95.09803922,0.326797386,27.77777778,52.94117647,76.14379085,100,5.882352941,11.76470588,25.49019608,28.10457516,41.17647059,0.326797386,14.70588235,49.01960784,75.81699346,99.67320261,1.307189542,31.37254902,47.05882353,70.26143791,100,0.980392157,25.49019608,53.59477124,74.83660131,97.7124183,1.307189542,18.30065359,50.65359477,77.77777778,100,0.653594771,17.64705882,28.10457516,70.58823529,95.09803922,0.326797386,34.31372549,54.24836601,74.50980392,97.38562092,Positive
0.591715976,20.71005917,41.617357,76.33136095,100,0.986193294,21.69625247,47.92899408,71.40039448,99.80276134,0.197238659,35.50295858,54.63510848,75.54240631,98.22485207,0.986193294,23.07692308,52.66272189,74.95069034,99.80276134,0.591715976,27.61341223,50.88757396,76.72583826,100,0.197238659,24.65483235,41.22287968,69.42800789,98.61932939,0.197238659,34.51676529,54.24063116,75.54240631,98.61932939,0.986193294,20.90729783,48.12623274,70.21696252,99.80276134,0.591715976,21.30177515,42.99802761,76.33136095,100,1.380670611,22.28796844,52.46548323,77.71203156,99.80276134,0.591715976,28.40236686,51.28205128,75.93688363,100,0.197238659,24.65483235,41.22287968,69.42800789,98.61932939,2.169625247,15.58185404,32.93885602,59.56607495,89.15187377,0.197238659,29.58579882,52.46548323,74.55621302,99.80276134,0.591715976,21.10453649,51.08481262,86.5877712,100,0.197238659,21.89349112,43.39250493,73.37278107,100,0.394477318,27.61341223,49.90138067,71.99211045,98.61932939,0.986193294,27.02169625,55.22682446,78.10650888,99.80276134,0.394477318,35.10848126,54.24063116,75.73964497,97.63313609,0.591715976,20.71005917,41.617357,76.33136095,100,0.197238659,22.4852071,45.36489152,69.03353057,99.80276134,Negative
7.333333333,28.66666667,52,80.66666667,100,3.333333333,20,41.33333333,69.33333333,97.33333333,0.666666667,16.66666667,50,73.33333333,92,3.333333333,22,53.33333333,72.66666667,97.33333333,1.333333333,30,50,68,98,0.666666667,18,43.33333333,76,100,0.666666667,17.33333333,48,68.66666667,92,3.333333333,20,39.33333333,70,97.33333333,6.666666667,28,52,77.33333333,100,3.333333333,27.33333333,53.33333333,72.66666667,97.33333333,1.333333333,24,50,68.66666667,98,0.666666667,18,43.33333333,76,100,8,20.66666667,34.66666667,81.33333333,100,0.666666667,20,45.33333333,71.33333333,97.33333333,28.66666667,46.66666667,53.33333333,77.33333333,98,0.666666667,25.33333333,46,70.66666667,100,2.666666667,30.66666667,56,75.33333333,94.66666667,3.333333333,18.66666667,53.33333333,76.66666667,97.33333333,1.333333333,22.66666667,50,72,93.33333333,7.333333333,28.66666667,52,80.66666667,100,0.666666667,14.66666667,41.33333333,62.66666667,97.33333333,Negative
2.972399151,28.45010616,51.80467091,75.15923567,99.36305732,0.636942675,25.47770701,49.68152866,76.00849257,100,0.212314225,18.25902335,47.34607219,72.82377919,99.1507431,0.636942675,24.62845011,47.98301486,74.52229299,100,1.486199575,28.23779193,56.90021231,78.55626327,99.1507431,0.212314225,22.08067941,41.40127389,69.21443737,99.36305732,0.212314225,20.38216561,46.92144374,70.48832272,99.1507431,0.636942675,25.90233546,52.65392781,77.28237792,100,2.972399151,28.02547771,50.10615711,74.73460722,99.36305732,0.636942675,24.62845011,49.68152866,76.00849257,100,1.486199575,27.81316348,54.98938429,76.43312102,99.57537155,0.212314225,22.08067941,41.40127389,69.21443737,99.36305732,2.972399151,30.14861996,46.70912951,77.91932059,99.36305732,0.212314225,24.20382166,50.53078556,75.37154989,100,7.430997877,25.05307856,47.98301486,71.54989384,92.56900212,0.212314225,25.90233546,52.44161359,77.70700637,100,0.42462845,23.99150743,47.34607219,71.76220807,98.72611465,2.547770701,24.20382166,47.98301486,73.88535032,99.78768577,0.42462845,21.86836518,49.89384289,74.30997877,100,2.972399151,28.45010616,51.80467091,75.15923567,99.36305732,0.212314225,24.20382166,47.13375796,73.67303609,99.78768577,Negative
1.19760479,26.94610778,55.08982036,76.94610778,99.7005988,0.598802395,23.65269461,48.20359281,75.74850299,99.4011976,0.299401198,23.05389222,47.00598802,67.96407186,100,0.898203593,24.8502994,48.80239521,78.74251497,99.4011976,1.497005988,24.25149701,50,72.15568862,100,0.299401198,23.05389222,50.5988024,67.06586826,97.30538922,0.299401198,23.05389222,47.00598802,67.96407186,100,0.898203593,22.15568862,47.90419162,77.24550898,99.4011976,0.598802395,28.14371257,55.08982036,74.8502994,99.7005988,0.898203593,25.4491018,50.2994012,78.74251497,99.4011976,1.497005988,24.25149701,47.00598802,72.15568862,100,0.299401198,23.05389222,50.5988024,67.06586826,97.30538922,1.19760479,28.14371257,54.79041916,65.56886228,97.30538922,0.299401198,23.35329341,47.90419162,74.25149701,100,7.48502994,26.94610778,55.38922156,78.74251497,97.60479042,0.299401198,23.95209581,50.2994012,74.5508982,100,1.497005988,24.5508982,47.30538922,73.35329341,98.80239521,0.898203593,23.35329341,48.20359281,74.8502994,99.7005988,1.497005988,23.35329341,47.60479042,73.65269461,100,1.19760479,26.94610778,55.08982036,76.94610778,99.7005988,0.299401198,22.15568862,48.80239521,74.5508982,98.20359281,Negative
0.095419847,23.91857506,47.13740458,72.32824427,99.90458015,0.127226463,25.69974555,52.86259542,78.11704835,99.93638677,0.031806616,25.38167939,50.34987277,75.25445293,100,0.127226463,24.71374046,50.85877863,75.41348601,99.93638677,0.063613232,24.3956743,48.82315522,73.50508906,100,0.031806616,26.11323155,51.39949109,77.00381679,99.84096692,0.031806616,25.85877863,50.95419847,76.30407125,100,0.127226463,25,52.19465649,76.90839695,99.93638677,0.095419847,23.82315522,47.26463104,72.45547074,99.90458015,0.127226463,24.93638677,50.85877863,75.41348601,99.93638677,0.063613232,24.23664122,48.9821883,73.69592875,100,0.031806616,26.11323155,51.39949109,77.00381679,99.84096692,0.381679389,25.15903308,49.10941476,74.90458015,99.80916031,0.031806616,25.47709924,50.54071247,75.79516539,100,0.095419847,23.21882952,47.07379135,70.64249364,99.90458015,0.031806616,23.9821883,48.63231552,73.69592875,100,0.540712468,26.0178117,52.03562341,76.8129771,99.96819338,0.127226463,24.87277354,49.52290076,74.14122137,99.77735369,0.063613232,25.38167939,50.73155216,76.39949109,100,0.095419847,23.91857506,47.13740458,72.32824427,99.90458015,0.031806616,25.79516539,52.38549618,76.65394402,99.84096692,Negative
0.263852243,19.92084433,46.56992084,82.45382586,100,0.395778364,29.55145119,53.56200528,69.92084433,99.86807388,0.131926121,20.31662269,41.68865435,71.10817942,99.73614776,0.395778364,29.81530343,56.59630607,75.72559367,99.86807388,0.263852243,13.32453826,38.39050132,74.14248021,100,0.131926121,27.176781,45.51451187,72.16358839,99.73614776,0.131926121,23.35092348,42.6121372,70.05277045,99.73614776,0.395778364,29.15567282,55.27704485,72.69129288,99.86807388,0.263852243,20.18469657,46.43799472,81.26649077,100,0.395778364,34.69656992,58.70712401,77.70448549,99.86807388,0.263852243,15.30343008,39.05013193,70.84432718,100,0.131926121,27.176781,45.51451187,72.16358839,99.73614776,14.24802111,22.03166227,51.31926121,79.94722955,99.60422164,0.131926121,23.61477573,47.22955145,68.46965699,100,11.21372032,45.77836412,76.64907652,90.1055409,99.47229551,0.131926121,21.24010554,46.96569921,76.5171504,100,5.936675462,22.29551451,47.75725594,68.46965699,98.94459103,0.395778364,29.0237467,56.99208443,75.46174142,99.86807388,0.527704485,23.4828496,45.11873351,72.95514512,99.86807388,0.263852243,19.92084433,46.56992084,82.45382586,100,0.131926121,30.73878628,54.61741425,68.20580475,99.73614776,Negative
0.256191289,29.54739539,53.03159693,73.95388557,99.9146029,0.170794193,16.90862511,42.27156277,77.19897523,100,0.085397096,25.78992314,50.72587532,74.46626815,99.82920581,0.170794193,23.74039283,47.48078565,74.97865073,100,0.341588386,22.97181896,47.90777114,74.38087105,99.9146029,0.085397096,26.47309991,52.34842015,74.72245944,99.74380871,0.085397096,25.53373185,50.12809564,74.38087105,99.82920581,0.170794193,13.83432963,36.80614859,79.84628523,100,0.256191289,27.75405636,52.34842015,74.29547395,99.9146029,0.256191289,23.39880444,46.2852263,73.52690009,99.14602904,0.170794193,23.74039283,48.7617421,76.34500427,100,0.085397096,26.47309991,52.34842015,74.72245944,99.74380871,0.426985482,28.52263023,55.50811272,76.00341588,99.40222032,0.085397096,22.20324509,47.05380017,75.4910333,100,0.256191289,30.48676345,53.03159693,72.92912041,99.9146029,0.085397096,23.82578992,51.40905209,76.00341588,99.9146029,0.341588386,26.55849701,51.92143467,75.14944492,99.82920581,0.170794193,23.99658412,46.2852263,73.01451751,100,0.341588386,23.22801025,48.8471392,75.06404782,99.82920581,0.256191289,29.54739539,53.03159693,73.95388557,99.9146029,0.085397096,19.470538,44.40649018,76.08881298,100,Positive
1.758241758,27.91208791,48.57142857,74.06593407,100,0.43956044,17.36263736,50.32967033,76.48351648,99.12087912,0.21978022,28.13186813,49.89010989,71.20879121,99.56043956,0.43956044,17.36263736,48.57142857,75.16483516,99.12087912,0.659340659,31.42857143,51.42857143,74.72527473,100,0.21978022,23.73626374,45.49450549,70.76923077,99.34065934,0.21978022,26.81318681,49.67032967,72.08791209,99.56043956,0.43956044,17.14285714,51.64835165,76.48351648,99.12087912,1.758241758,29.01098901,48.57142857,75.38461538,100,0.43956044,17.36263736,47.91208791,74.50549451,98.68131868,0.659340659,30.76923077,53.18681319,76.26373626,100,0.21978022,23.73626374,45.49450549,70.76923077,99.34065934,2.637362637,23.73626374,43.07692308,65.05494505,99.34065934,0.21978022,25.05494505,51.42857143,76.04395604,100,1.978021978,24.61538462,42.1978022,69.23076923,99.78021978,0.21978022,26.37362637,46.59340659,69.45054945,99.78021978,0.43956044,21.31868132,47.25274725,75.16483516,99.56043956,0.879120879,23.2967033,57.36263736,76.92307692,100,0.659340659,25.27472527,49.23076923,72.52747253,99.56043956,1.758241758,27.91208791,48.57142857,74.06593407,100,0.21978022,19.12087912,52.52747253,76.48351648,99.12087912,Negative
2.016129032,16.12903226,35.08064516,63.30645161,91.53225806,0.806451613,20.16129032,45.16129032,70.56451613,97.58064516,0.403225806,37.09677419,57.25806452,81.85483871,100,0.806451613,19.35483871,43.5483871,68.9516129,97.58064516,2.016129032,29.43548387,50.80645161,78.22580645,100,0.403225806,32.66129032,53.22580645,76.61290323,99.59677419,0.403225806,36.69354839,57.25806452,81.85483871,100,0.806451613,16.93548387,41.12903226,68.9516129,97.58064516,2.016129032,17.74193548,35.08064516,62.90322581,91.53225806,0.806451613,16.93548387,45.16129032,68.9516129,97.58064516,2.016129032,27.41935484,48.38709677,75.40322581,100,0.403225806,32.66129032,53.22580645,76.61290323,99.59677419,26.20967742,26.20967742,35.88709677,52.41935484,91.53225806,0.403225806,23.79032258,51.61290323,76.20967742,100,17.74193548,20.96774194,30.64516129,41.93548387,63.70967742,0.403225806,29.43548387,50.80645161,74.19354839,98.38709677,1.209677419,33.87096774,57.25806452,80.64516129,100,0.806451613,16.12903226,39.51612903,63.70967742,96.37096774,1.209677419,31.85483871,54.03225806,77.82258065,100,2.016129032,16.12903226,35.08064516,63.30645161,91.53225806,0.403225806,20.56451613,43.9516129,70.96774194,98.38709677,Negative
0.164203612,17.81609195,52.05254516,77.25779967,99.09688013,0.903119869,31.85550082,51.23152709,75.77996716,99.75369458,0.082101806,13.79310345,44.00656814,68.3908046,100,0.738916256,31.93760263,51.64203612,75.12315271,99.75369458,0.164203612,16.42036125,47.61904762,80.62397373,99.91789819,0.082101806,11.41215107,25.12315271,64.86042693,100,0.082101806,12.88998358,26.10837438,66.83087028,100,0.903119869,33.16912972,52.13464696,76.76518883,99.75369458,0.164203612,17.81609195,52.05254516,75.69786535,99.09688013,0.903119869,32.59441708,51.64203612,74.30213465,99.75369458,0.164203612,18.88341544,48.60426929,80.70607553,99.91789819,0.082101806,11.41215107,25.12315271,64.86042693,100,0.328407225,11.74055829,49.26108374,69.45812808,99.09688013,0.082101806,26.68308703,49.91789819,76.43678161,100,2.298850575,18.88341544,49.83579639,64.5320197,98.6863711,0.082101806,10.26272578,23.727422,65.51724138,99.67159278,0.246305419,19.7044335,54.18719212,71.92118227,100,0.164203612,31.93760263,49.17898194,80.2955665,98.93267652,0.246305419,16.50246305,54.59770115,80.95238095,100,0.164203612,17.81609195,52.05254516,77.25779967,99.09688013,0.082101806,31.77339901,47.20853859,71.18226601,99.75369458,Positive
